Year,Drug_Type,Race,Average_Sentence_Length_Months,Arrest_Rate_per_100000,Conviction_Rate_Percent,Jurisdiction
1980,Crack,Black,129.93,443.08,96.3,Federal
1980,Crack,White,88.14,330.7,83.83,State
1981,Powder Cocaine,Hispanic,33.98,205.57,86.55,Federal
1982,Crack,Hispanic,74.22,272.92,89.96,State
1985,Powder Cocaine,Black,40.58,115.71,91.16,Federal
1990,Crack,Black,130.39,526.64,94.56,Federal
1995,Powder Cocaine,White,52.01,137.76,83.45,State
2000,Crack,Hispanic,86.12,231.9,93.31,Federal
2005,Crack,Black,127.37,430.33,87.32,State
2010,Powder Cocaine,Hispanic,44.95,154.51,91.14,State
2020,Crack,White,60.21,312.35,95.54,Federal
